,right,cam,cam_time,rate,ctm,ctm_time,error_level
4915,1,8841,4.403956651687622,0,8841,4.403956651687622,0
4916,1,4382,4.403956651687622,0,4382,4.403956651687622,0
4917,1,12228,4.403956651687622,0,12228,4.403956651687622,0
4918,0,4383,4.403956651687622,0,4383,4.403956651687622,5
4919,1,946,4.403956651687622,0,946,4.403956651687622,0
4920,0,1802,4.403956651687622,0,1802,4.403956651687622,5
4921,1,12229,4.403956651687622,0,12229,4.403956651687622,0
4922,0,947,4.403956651687622,0,947,4.403956651687622,10
4923,1,15577,4.403956651687622,0,15577,4.403956651687622,0
4924,0,517,4.403956651687622,0,517,4.403956651687622,100
4925,1,3017,4.403956651687622,0,3017,4.403956651687622,0
4926,1,7186,4.403956651687622,0,7186,4.403956651687622,0
4927,1,8842,4.403956651687622,0,8842,4.403956651687622,0
4928,1,12230,4.403956651687622,0,12230,4.403956651687622,0
4929,1,7187,4.403956651687622,0,7187,4.403956651687622,0
4930,1,8843,4.403956651687622,0,8843,4.403956651687622,0
4931,1,10557,4.403956651687622,0,10557,4.403956651687622,0
4932,1,13879,4.403956651687622,0,13879,4.403956651687622,0
4933,1,15578,4.403956651687622,0,15578,4.403956651687622,0
4934,0,5525,4.403956651687622,0,5525,4.403956651687622,100
4935,1,12231,4.403956651687622,0,12231,4.403956651687622,0
4936,1,5526,4.403956651687622,0,5526,4.403956651687622,0
4937,1,10558,4.403956651687622,0,10558,4.403956651687622,0
4938,1,13880,4.403956651687622,0,13880,4.403956651687622,0
4939,1,5527,4.403956651687622,0,5527,4.403956651687622,0
4940,1,950,4.403956651687622,0,950,4.403956651687622,0
4941,0,8844,4.403956651687622,0,8844,4.403956651687622,5
4942,1,12232,4.403956651687622,0,12232,4.403956651687622,0
4943,1,10559,4.403956651687622,0,10559,4.403956651687622,0
4944,1,15579,4.403956651687622,0,15579,4.403956651687622,0
4945,1,4389,4.403956651687622,0,4389,4.403956651687622,0
4946,1,3018,4.403956651687622,0,3018,4.403956651687622,0
4947,1,4390,4.403956651687622,0,4390,4.403956651687622,0
4948,1,4391,4.403956651687622,0,4391,4.403956651687622,0
4949,1,15580,4.403956651687622,0,15580,4.403956651687622,0
4950,1,12233,4.403956651687622,0,12233,4.403956651687622,0
4951,1,1807,4.403956651687622,0,1807,4.403956651687622,0
4952,1,13881,4.403956651687622,0,13881,4.403956651687622,0
4953,1,8845,4.403956651687622,0,8845,4.403956651687622,0
4954,1,4394,4.403956651687622,0,4394,4.403956651687622,0
4955,1,3020,4.403956651687622,0,3020,4.403956651687622,0
4956,1,8846,4.403956651687622,0,8846,4.403956651687622,0
4957,1,15581,4.403956651687622,0,15581,4.403956651687622,0
4958,1,7188,4.403956651687622,0,7188,4.403956651687622,0
4959,1,10560,4.403956651687622,0,10560,4.403956651687622,0
4960,1,1808,4.403956651687622,0,1808,4.403956651687622,0
4961,1,15582,4.403956651687622,0,15582,4.403956651687622,0
4962,1,15583,4.403956651687622,0,15583,4.403956651687622,0
4963,1,5528,4.403956651687622,0,5528,4.403956651687622,0
4964,1,4396,4.403956651687622,0,4396,4.403956651687622,0
4965,1,10561,4.403956651687622,0,10561,4.403956651687622,0
4966,1,7189,4.403956651687622,0,7189,4.403956651687622,0
4967,1,5529,4.403956651687622,0,5529,4.403956651687622,0
4968,1,13882,4.403956651687622,0,13882,4.403956651687622,0
4969,1,5530,4.403956651687622,0,5530,4.403956651687622,0
4970,1,3023,4.403956651687622,0,3023,4.403956651687622,0
4971,1,12234,4.403956651687622,0,12234,4.403956651687622,0
4972,1,10562,4.403956651687622,0,10562,4.403956651687622,0
4973,1,4398,4.403956651687622,0,4398,4.403956651687622,0
4974,1,10563,4.403956651687622,0,10563,4.403956651687622,0
4975,1,15584,4.403956651687622,0,15584,4.403956651687622,0
4976,1,8847,4.403956651687622,0,8847,4.403956651687622,0
4977,1,13883,4.403956651687622,0,13883,4.403956651687622,0
4978,1,12235,4.403956651687622,0,12235,4.403956651687622,0
4979,0,7190,4.403956651687622,0,7190,4.403956651687622,5
4980,1,10564,4.403956651687622,0,10564,4.403956651687622,0
4981,1,8848,4.403956651687622,0,8848,4.403956651687622,0
4982,1,15585,4.403956651687622,0,15585,4.403956651687622,0
4983,1,12236,4.403956651687622,0,12236,4.403956651687622,0
4984,1,3025,4.403956651687622,0,3025,4.403956651687622,0
4985,1,10565,4.403956651687622,0,10565,4.403956651687622,0
4986,1,7191,4.403956651687622,0,7191,4.403956651687622,0
4987,1,7192,4.403956651687622,0,7192,4.403956651687622,0
4988,1,12237,4.403956651687622,0,12237,4.403956651687622,0
4989,1,3027,4.403956651687622,0,3027,4.403956651687622,0
4990,1,15586,4.403956651687622,0,15586,4.403956651687622,0
4991,1,13884,4.403956651687622,0,13884,4.403956651687622,0
4992,1,10566,4.403956651687622,0,10566,4.403956651687622,0
4993,1,13885,4.403956651687622,0,13885,4.403956651687622,0
4994,1,7193,4.403956651687622,0,7193,4.403956651687622,0
4995,0,4401,4.403956651687622,0,4401,4.403956651687622,5
4996,0,4402,4.403956651687622,0,4402,4.403956651687622,5
4997,1,12238,4.403956651687622,0,12238,4.403956651687622,0
4998,1,10567,4.403956651687622,0,10567,4.403956651687622,0
4999,1,8849,4.403956651687622,0,8849,4.403956651687622,0
5000,0,4403,4.403956651687622,0,4403,4.403956651687622,5
5001,1,5531,4.403956651687622,0,5531,4.403956651687622,0
5002,1,10568,4.403956651687622,0,10568,4.403956651687622,0
5003,1,15587,4.403956651687622,0,15587,4.403956651687622,0
5004,1,8850,4.403956651687622,0,8850,4.403956651687622,0
5005,1,4405,4.403956651687622,0,4405,4.403956651687622,0
5006,0,5532,4.403956651687622,0,5532,4.403956651687622,10
5007,1,15588,4.403956651687622,0,15588,4.403956651687622,0
5008,1,13886,4.403956651687622,0,13886,4.403956651687622,0
5009,0,7194,4.403956651687622,0,7194,4.403956651687622,5
5010,1,12239,4.403956651687622,0,12239,4.403956651687622,0
5011,1,10569,4.403956651687622,0,10569,4.403956651687622,0
5012,1,540,4.403956651687622,0,540,4.403956651687622,0
5013,1,7195,4.403956651687622,0,7195,4.403956651687622,0
5014,1,5533,4.403956651687622,0,5533,4.403956651687622,0
5015,1,7196,4.403956651687622,0,7196,4.403956651687622,0
5016,1,15589,4.403956651687622,0,15589,4.403956651687622,0
5017,1,10570,4.403956651687622,0,10570,4.403956651687622,0
5018,1,5534,4.403956651687622,0,5534,4.403956651687622,0
5019,1,15590,4.403956651687622,0,15590,4.403956651687622,0
5020,1,13887,4.403956651687622,0,13887,4.403956651687622,0
5021,1,12240,4.403956651687622,0,12240,4.403956651687622,0
5022,1,10571,4.403956651687622,0,10571,4.403956651687622,0
5023,1,10572,4.403956651687622,0,10572,4.403956651687622,0
5024,1,7197,4.403956651687622,0,7197,4.403956651687622,0
5025,1,3030,4.403956651687622,0,3030,4.403956651687622,0
5026,1,5535,4.403956651687622,0,5535,4.403956651687622,0
5027,1,1822,4.403956651687622,0,1822,4.403956651687622,0
5028,1,5536,4.403956651687622,0,5536,4.403956651687622,0
5029,1,12241,4.403956651687622,0,12241,4.403956651687622,0
5030,0,7198,4.403956651687622,0,7198,4.403956651687622,5
5031,1,8851,4.403956651687622,0,8851,4.403956651687622,0
5032,0,12242,4.403956651687622,0,12242,4.403956651687622,5
5033,1,13888,4.403956651687622,0,13888,4.403956651687622,0
5034,1,13889,4.403956651687622,0,13889,4.403956651687622,0
5035,1,12243,4.403956651687622,0,12243,4.403956651687622,0
5036,1,3031,4.403956651687622,0,3031,4.403956651687622,0
5037,1,8852,4.403956651687622,0,8852,4.403956651687622,0
5038,1,1823,4.403956651687622,0,1823,4.403956651687622,0
5039,1,4409,4.403956651687622,0,4409,4.403956651687622,0
5040,1,4410,4.403956651687622,0,4410,4.403956651687622,0
5041,0,7199,4.403956651687622,0,7199,4.403956651687622,5
5042,1,15591,4.403956651687622,0,15591,4.403956651687622,0
5043,1,15592,4.403956651687622,0,15592,4.403956651687622,0
5044,1,10573,4.403956651687622,0,10573,4.403956651687622,0
5045,1,10574,4.403956651687622,0,10574,4.403956651687622,0
5046,1,8853,4.403956651687622,0,8853,4.403956651687622,0
5047,1,13890,4.403956651687622,0,13890,4.403956651687622,0
5048,1,4412,4.403956651687622,0,4412,4.403956651687622,0
5049,1,7200,4.403956651687622,0,7200,4.403956651687622,0
5050,1,12244,4.403956651687622,0,12244,4.403956651687622,0
5051,1,15593,4.403956651687622,0,15593,4.403956651687622,0
5052,0,971,4.403956651687622,0,971,4.403956651687622,100
5053,1,4413,4.403956651687622,0,4413,4.403956651687622,0
5054,1,15594,4.403956651687622,0,15594,4.403956651687622,0
5055,1,13891,4.403956651687622,0,13891,4.403956651687622,0
5056,1,5537,4.403956651687622,0,5537,4.403956651687622,0
5057,1,12245,4.403956651687622,0,12245,4.403956651687622,0
5058,1,15595,4.403956651687622,0,15595,4.403956651687622,0
5059,1,7201,4.403956651687622,0,7201,4.403956651687622,0
5060,1,12246,4.403956651687622,0,12246,4.403956651687622,0
5061,1,12247,4.403956651687622,0,12247,4.403956651687622,0
5062,1,5538,4.403956651687622,0,5538,4.403956651687622,0
5063,1,12248,4.403956651687622,0,12248,4.403956651687622,0
5064,1,8854,4.403956651687622,0,8854,4.403956651687622,0
5065,0,973,4.403956651687622,0,973,4.403956651687622,5
5066,1,8855,4.403956651687622,0,8855,4.403956651687622,0
5067,1,8856,4.403956651687622,0,8856,4.403956651687622,0
5068,1,3034,4.403956651687622,0,3034,4.403956651687622,0
5069,0,3035,4.403956651687622,0,3035,4.403956651687622,5
5070,1,974,4.403956651687622,0,974,4.403956651687622,0
5071,1,7202,4.403956651687622,0,7202,4.403956651687622,0
5072,1,12249,4.403956651687622,0,12249,4.403956651687622,0
5073,1,12250,4.403956651687622,0,12250,4.403956651687622,0
5074,1,15596,4.403956651687622,0,15596,4.403956651687622,0
5075,1,13892,4.403956651687622,0,13892,4.403956651687622,0
5076,1,10575,4.403956651687622,0,10575,4.403956651687622,0
5077,1,1831,4.403956651687622,0,1831,4.403956651687622,0
5078,1,13893,4.403956651687622,0,13893,4.403956651687622,0
5079,1,10576,4.403956651687622,0,10576,4.403956651687622,0
5080,1,5539,4.403956651687622,0,5539,4.403956651687622,0
5081,1,976,4.403956651687622,0,976,4.403956651687622,0
5082,0,977,4.403956651687622,0,977,4.403956651687622,5
5083,1,13894,4.403956651687622,0,13894,4.403956651687622,0
5084,1,5540,4.403956651687622,0,5540,4.403956651687622,0
5085,1,10577,4.403956651687622,0,10577,4.403956651687622,0
5086,1,7203,4.403956651687622,0,7203,4.403956651687622,0
5087,1,15597,4.403956651687622,0,15597,4.403956651687622,0
5088,1,12251,4.403956651687622,0,12251,4.403956651687622,0
5089,1,15598,4.403956651687622,0,15598,4.403956651687622,0
5090,1,978,4.403956651687622,0,978,4.403956651687622,0
5091,1,3036,4.403956651687622,0,3036,4.403956651687622,0
5092,1,5541,4.403956651687622,0,5541,4.403956651687622,0
5093,1,8857,4.403956651687622,0,8857,4.403956651687622,0
5094,1,10578,4.403956651687622,0,10578,4.403956651687622,0
5095,1,5542,4.403956651687622,0,5542,4.403956651687622,0
5096,1,12252,4.403956651687622,0,12252,4.403956651687622,0
5097,0,5543,4.403956651687622,0,5543,4.403956651687622,5
5098,1,3038,4.403956651687622,0,3038,4.403956651687622,0
5099,1,8858,4.403956651687622,0,8858,4.403956651687622,0
5100,1,10579,4.403956651687622,0,10579,4.403956651687622,0
5101,0,4422,4.403956651687622,0,4422,4.403956651687622,5
5102,1,15599,4.403956651687622,0,15599,4.403956651687622,0
5103,1,13895,4.403956651687622,0,13895,4.403956651687622,0
5104,1,5544,4.403956651687622,0,5544,4.403956651687622,0
5105,1,4423,4.403956651687622,0,4423,4.403956651687622,0
5106,1,12253,4.403956651687622,0,12253,4.403956651687622,0
5107,1,13896,4.403956651687622,0,13896,4.403956651687622,0
5108,1,984,4.403956651687622,0,984,4.403956651687622,0
5109,1,4424,4.403956651687622,0,4424,4.403956651687622,0
5110,1,15600,4.403956651687622,0,15600,4.403956651687622,0
5111,1,8859,4.403956651687622,0,8859,4.403956651687622,0
5112,1,10580,4.403956651687622,0,10580,4.403956651687622,0
5113,1,4425,4.403956651687622,0,4425,4.403956651687622,0
5114,1,1839,4.403956651687622,0,1839,4.403956651687622,0
5115,1,12254,4.403956651687622,0,12254,4.403956651687622,0
5116,1,15601,4.403956651687622,0,15601,4.403956651687622,0
5117,1,8860,4.403956651687622,0,8860,4.403956651687622,0
5118,1,13897,4.403956651687622,0,13897,4.403956651687622,0
5119,1,13898,4.403956651687622,0,13898,4.403956651687622,0
5120,1,7204,4.403956651687622,0,7204,4.403956651687622,0
5121,1,4427,4.403956651687622,0,4427,4.403956651687622,0
5122,1,10581,4.403956651687622,0,10581,4.403956651687622,0
5123,1,565,4.403956651687622,0,565,4.403956651687622,0
5124,1,8861,4.403956651687622,0,8861,4.403956651687622,0
5125,1,8862,4.403956651687622,0,8862,4.403956651687622,0
5126,1,8863,4.403956651687622,0,8863,4.403956651687622,0
5127,1,15602,4.403956651687622,0,15602,4.403956651687622,0
5128,1,1843,4.403956651687622,0,1843,4.403956651687622,0
5129,1,7205,4.403956651687622,0,7205,4.403956651687622,0
5130,1,4428,4.403956651687622,0,4428,4.403956651687622,0
5131,1,987,4.403956651687622,0,987,4.403956651687622,0
5132,1,7206,4.403956651687622,0,7206,4.403956651687622,0
5133,1,7207,4.403956651687622,0,7207,4.403956651687622,0
5134,1,15603,4.403956651687622,0,15603,4.403956651687622,0
5135,1,13899,4.403956651687622,0,13899,4.403956651687622,0
5136,1,989,4.403956651687622,0,989,4.403956651687622,0
5137,1,5545,4.403956651687622,0,5545,4.403956651687622,0
5138,1,1845,4.403956651687622,0,1845,4.403956651687622,0
5139,1,13900,4.403956651687622,0,13900,4.403956651687622,0
5140,1,8864,4.403956651687622,0,8864,4.403956651687622,0
5141,1,3043,4.403956651687622,0,3043,4.403956651687622,0
5142,1,12255,4.403956651687622,0,12255,4.403956651687622,0
5143,1,13901,4.403956651687622,0,13901,4.403956651687622,0
5144,1,3045,4.403956651687622,0,3045,4.403956651687622,0
5145,1,10582,4.403956651687622,0,10582,4.403956651687622,0
5146,1,15604,4.403956651687622,0,15604,4.403956651687622,0
5147,1,8865,4.403956651687622,0,8865,4.403956651687622,0
5148,0,995,4.403956651687622,0,995,4.403956651687622,5
5149,1,7208,4.403956651687622,0,7208,4.403956651687622,0
5150,1,10583,4.403956651687622,0,10583,4.403956651687622,0
5151,1,13902,4.403956651687622,0,13902,4.403956651687622,0
5152,1,12256,4.403956651687622,0,12256,4.403956651687622,0
5153,1,12257,4.403956651687622,0,12257,4.403956651687622,0
5154,1,4433,4.403956651687622,0,4433,4.403956651687622,0
5155,0,3047,4.403956651687622,0,3047,4.403956651687622,5
5156,1,10584,4.403956651687622,0,10584,4.403956651687622,0
5157,1,7209,4.403956651687622,0,7209,4.403956651687622,0
5158,1,12258,4.403956651687622,0,12258,4.403956651687622,0
5159,1,10585,4.403956651687622,0,10585,4.403956651687622,0
5160,1,15605,4.403956651687622,0,15605,4.403956651687622,0
5161,1,8866,4.403956651687622,0,8866,4.403956651687622,0
5162,1,12259,4.403956651687622,0,12259,4.403956651687622,0
5163,1,13903,4.403956651687622,0,13903,4.403956651687622,0
5164,1,5546,4.403956651687622,0,5546,4.403956651687622,0
5165,1,7210,4.403956651687622,0,7210,4.403956651687622,0
5166,1,7211,4.403956651687622,0,7211,4.403956651687622,0
5167,1,4436,4.403956651687622,0,4436,4.403956651687622,0
5168,1,4437,4.403956651687622,0,4437,4.403956651687622,0
5169,1,13904,4.403956651687622,0,13904,4.403956651687622,0
5170,1,13905,4.403956651687622,0,13905,4.403956651687622,0
5171,1,3051,4.403956651687622,0,3051,4.403956651687622,0
5172,0,1850,4.403956651687622,0,1850,4.403956651687622,10
5173,1,10586,4.403956651687622,0,10586,4.403956651687622,0
5174,1,12260,4.403956651687622,0,12260,4.403956651687622,0
5175,1,1852,4.403956651687622,0,1852,4.403956651687622,0
5176,1,15606,4.403956651687622,0,15606,4.403956651687622,0
5177,1,12261,4.403956651687622,0,12261,4.403956651687622,0
5178,1,5547,4.403956651687622,0,5547,4.403956651687622,0
5179,1,12262,4.403956651687622,0,12262,4.403956651687622,0
5180,1,10587,4.403956651687622,0,10587,4.403956651687622,0
5181,1,15607,4.403956651687622,0,15607,4.403956651687622,0
5182,1,8867,4.403956651687622,0,8867,4.403956651687622,0
5183,1,15608,4.403956651687622,0,15608,4.403956651687622,0
5184,1,4441,4.403956651687622,0,4441,4.403956651687622,0
5185,1,13906,4.403956651687622,0,13906,4.403956651687622,0
5186,0,1855,4.403956651687622,0,1855,4.403956651687622,5
5187,1,12263,4.403956651687622,0,12263,4.403956651687622,0
5188,1,7212,4.403956651687622,0,7212,4.403956651687622,0
5189,0,3052,4.403956651687622,0,3052,4.403956651687622,5
5190,1,10588,4.403956651687622,0,10588,4.403956651687622,0
5191,1,4442,4.403956651687622,0,4442,4.403956651687622,0
5192,1,7213,4.403956651687622,0,7213,4.403956651687622,0
5193,1,7214,4.403956651687622,0,7214,4.403956651687622,0
5194,1,10589,4.403956651687622,0,10589,4.403956651687622,0
5195,1,7215,4.403956651687622,0,7215,4.403956651687622,0
5196,1,15609,4.403956651687622,0,15609,4.403956651687622,0
5197,0,4443,4.403956651687622,0,4443,4.403956651687622,5
5198,1,5548,4.403956651687622,0,5548,4.403956651687622,0
5199,1,12264,4.403956651687622,0,12264,4.403956651687622,0
5200,1,4444,4.403956651687622,0,4444,4.403956651687622,0
5201,1,13907,4.403956651687622,0,13907,4.403956651687622,0
5202,1,15610,4.403956651687622,0,15610,4.403956651687622,0
5203,1,4445,4.403956651687622,0,4445,4.403956651687622,0
5204,0,1000,4.403956651687622,0,1000,4.403956651687622,5
5205,1,12265,4.403956651687622,0,12265,4.403956651687622,0
5206,1,7216,4.403956651687622,0,7216,4.403956651687622,0
5207,1,4446,4.403956651687622,0,4446,4.403956651687622,0
5208,1,5549,4.403956651687622,0,5549,4.403956651687622,0
5209,1,12266,4.403956651687622,0,12266,4.403956651687622,0
5210,1,1001,4.403956651687622,0,1001,4.403956651687622,0
5211,1,4448,4.403956651687622,0,4448,4.403956651687622,0
5212,1,12267,4.403956651687622,0,12267,4.403956651687622,0
5213,1,7217,4.403956651687622,0,7217,4.403956651687622,0
5214,1,3054,4.403956651687622,0,3054,4.403956651687622,0
5215,1,15611,4.403956651687622,0,15611,4.403956651687622,0
5216,1,10590,4.403956651687622,0,10590,4.403956651687622,0
5217,1,7218,4.403956651687622,0,7218,4.403956651687622,0
5218,1,15612,4.403956651687622,0,15612,4.403956651687622,0
5219,1,15613,4.403956651687622,0,15613,4.403956651687622,0
5220,1,8868,4.403956651687622,0,8868,4.403956651687622,0
5221,1,15614,4.403956651687622,0,15614,4.403956651687622,0
5222,1,7219,4.403956651687622,0,7219,4.403956651687622,0
5223,1,5550,4.403956651687622,0,5550,4.403956651687622,0
5224,1,8869,4.403956651687622,0,8869,4.403956651687622,0
5225,1,13908,4.403956651687622,0,13908,4.403956651687622,0
5226,1,13909,4.403956651687622,0,13909,4.403956651687622,0
5227,1,13910,4.403956651687622,0,13910,4.403956651687622,0
5228,1,7220,4.403956651687622,0,7220,4.403956651687622,0
5229,1,12268,4.403956651687622,0,12268,4.403956651687622,0
5230,1,8870,4.403956651687622,0,8870,4.403956651687622,0
5231,0,599,4.403956651687622,0,599,4.403956651687622,5
5232,1,15615,4.403956651687622,0,15615,4.403956651687622,0
5233,1,15616,4.403956651687622,0,15616,4.403956651687622,0
5234,1,12269,4.403956651687622,0,12269,4.403956651687622,0
5235,1,3056,4.403956651687622,0,3056,4.403956651687622,0
5236,1,10591,4.403956651687622,0,10591,4.403956651687622,0
5237,1,15617,4.403956651687622,0,15617,4.403956651687622,0
5238,1,15618,4.403956651687622,0,15618,4.403956651687622,0
5239,1,5551,4.403956651687622,0,5551,4.403956651687622,0
5240,1,7221,4.403956651687622,0,7221,4.403956651687622,0
5241,1,602,4.403956651687622,0,602,4.403956651687622,0
5242,1,13911,4.403956651687622,0,13911,4.403956651687622,0
5243,1,12270,4.403956651687622,0,12270,4.403956651687622,0
5244,1,8871,4.403956651687622,0,8871,4.403956651687622,0
5245,1,4454,4.403956651687622,0,4454,4.403956651687622,0
5246,1,12271,4.403956651687622,0,12271,4.403956651687622,0
5247,1,7222,4.403956651687622,0,7222,4.403956651687622,0
5248,0,3057,4.403956651687622,0,3057,4.403956651687622,100
5249,0,605,4.403956651687622,0,605,4.403956651687622,100
5250,1,7223,4.403956651687622,0,7223,4.403956651687622,0
5251,1,5552,4.403956651687622,0,5552,4.403956651687622,0
5252,1,13912,4.403956651687622,0,13912,4.403956651687622,0
5253,1,12272,4.403956651687622,0,12272,4.403956651687622,0
5254,1,8872,4.403956651687622,0,8872,4.403956651687622,0
5255,0,8873,4.403956651687622,0,8873,4.403956651687622,5
5256,1,4456,4.403956651687622,0,4456,4.403956651687622,0
5257,1,4457,4.403956651687622,0,4457,4.403956651687622,0
5258,1,12273,4.403956651687622,0,12273,4.403956651687622,0
5259,0,10592,4.403956651687622,0,10592,4.403956651687622,5
5260,1,7224,4.403956651687622,0,7224,4.403956651687622,0
5261,1,5553,4.403956651687622,0,5553,4.403956651687622,0
5262,1,10593,4.403956651687622,0,10593,4.403956651687622,0
5263,1,5554,4.403956651687622,0,5554,4.403956651687622,0
5264,0,7225,4.403956651687622,0,7225,4.403956651687622,5
5265,1,8874,4.403956651687622,0,8874,4.403956651687622,0
5266,1,7226,4.403956651687622,0,7226,4.403956651687622,0
5267,1,4459,4.403956651687622,0,4459,4.403956651687622,0
5268,1,10594,4.403956651687622,0,10594,4.403956651687622,0
5269,1,7227,4.403956651687622,0,7227,4.403956651687622,0
5270,1,4460,4.403956651687622,0,4460,4.403956651687622,0
5271,1,15619,4.403956651687622,0,15619,4.403956651687622,0
5272,0,4461,4.403956651687622,0,4461,4.403956651687622,5
5273,1,10595,4.403956651687622,0,10595,4.403956651687622,0
5274,1,15620,4.403956651687622,0,15620,4.403956651687622,0
5275,1,10596,4.403956651687622,0,10596,4.403956651687622,0
5276,1,12274,4.403956651687622,0,12274,4.403956651687622,0
5277,1,5555,4.403956651687622,0,5555,4.403956651687622,0
5278,1,5556,4.403956651687622,0,5556,4.403956651687622,0
5279,1,13913,4.403956651687622,0,13913,4.403956651687622,0
5280,1,4463,4.403956651687622,0,4463,4.403956651687622,0
5281,1,8875,4.403956651687622,0,8875,4.403956651687622,0
5282,1,4464,4.403956651687622,0,4464,4.403956651687622,0
5283,1,12275,4.403956651687622,0,12275,4.403956651687622,0
5284,0,3058,4.403956651687622,0,3058,4.403956651687622,5
5285,1,3059,4.403956651687622,0,3059,4.403956651687622,0
5286,1,4465,4.403956651687622,0,4465,4.403956651687622,0
5287,1,8876,4.403956651687622,0,8876,4.403956651687622,0
5288,1,10597,4.403956651687622,0,10597,4.403956651687622,0
5289,1,4466,4.403956651687622,0,4466,4.403956651687622,0
5290,1,10598,4.403956651687622,0,10598,4.403956651687622,0
5291,1,7228,4.403956651687622,0,7228,4.403956651687622,0
5292,1,8877,4.403956651687622,0,8877,4.403956651687622,0
5293,1,15621,4.403956651687622,0,15621,4.403956651687622,0
5294,1,12276,4.403956651687622,0,12276,4.403956651687622,0
5295,1,3060,4.403956651687622,0,3060,4.403956651687622,0
5296,1,15622,4.403956651687622,0,15622,4.403956651687622,0
5297,0,4467,4.403956651687622,0,4467,4.403956651687622,100
5298,1,1869,4.403956651687622,0,1869,4.403956651687622,0
5299,1,13914,4.403956651687622,0,13914,4.403956651687622,0
5300,1,15623,4.403956651687622,0,15623,4.403956651687622,0
5301,1,7229,4.403956651687622,0,7229,4.403956651687622,0
5302,1,15624,4.403956651687622,0,15624,4.403956651687622,0
5303,1,13915,4.403956651687622,0,13915,4.403956651687622,0
5304,1,1015,4.403956651687622,0,1015,4.403956651687622,0
5305,1,3062,4.403956651687622,0,3062,4.403956651687622,0
5306,1,15625,4.403956651687622,0,15625,4.403956651687622,0
5307,1,1016,4.403956651687622,0,1016,4.403956651687622,0
5308,1,13916,4.403956651687622,0,13916,4.403956651687622,0
5309,1,8878,4.403956651687622,0,8878,4.403956651687622,0
5310,1,13917,4.403956651687622,0,13917,4.403956651687622,0
5311,1,10599,4.403956651687622,0,10599,4.403956651687622,0
5312,1,620,4.403956651687622,0,620,4.403956651687622,0
5313,1,12277,4.403956651687622,0,12277,4.403956651687622,0
5314,1,13918,4.403956651687622,0,13918,4.403956651687622,0
5315,1,10600,4.403956651687622,0,10600,4.403956651687622,0
5316,0,7230,4.403956651687622,0,7230,4.403956651687622,10
5317,1,7231,4.403956651687622,0,7231,4.403956651687622,0
5318,1,10601,4.403956651687622,0,10601,4.403956651687622,0
5319,1,12278,4.403956651687622,0,12278,4.403956651687622,0
5320,1,13919,4.403956651687622,0,13919,4.403956651687622,0
5321,1,13920,4.403956651687622,0,13920,4.403956651687622,0
5322,1,7232,4.403956651687622,0,7232,4.403956651687622,0
5323,1,15626,4.403956651687622,0,15626,4.403956651687622,0
5324,1,13921,4.403956651687622,0,13921,4.403956651687622,0
5325,1,10602,4.403956651687622,0,10602,4.403956651687622,0
5326,1,15627,4.403956651687622,0,15627,4.403956651687622,0
5327,1,1877,4.403956651687622,0,1877,4.403956651687622,0
5328,1,1020,4.403956651687622,0,1020,4.403956651687622,0
5329,1,15628,4.403956651687622,0,15628,4.403956651687622,0
5330,1,4470,4.403956651687622,0,4470,4.403956651687622,0
5331,1,15629,4.403956651687622,0,15629,4.403956651687622,0
5332,1,10603,4.403956651687622,0,10603,4.403956651687622,0
5333,1,4471,4.403956651687622,0,4471,4.403956651687622,0
5334,0,10604,4.403956651687622,0,10604,4.403956651687622,5
5335,1,4472,4.403956651687622,0,4472,4.403956651687622,0
5336,1,8879,4.403956651687622,0,8879,4.403956651687622,0
5337,1,15630,4.403956651687622,0,15630,4.403956651687622,0
5338,0,627,4.403956651687622,0,627,4.403956651687622,10
5339,1,10605,4.403956651687622,0,10605,4.403956651687622,0
5340,1,15631,4.403956651687622,0,15631,4.403956651687622,0
5341,1,234,4.403956651687622,0,234,4.403956651687622,0
5342,1,4474,4.403956651687622,0,4474,4.403956651687622,0
5343,1,15632,4.403956651687622,0,15632,4.403956651687622,0
5344,1,8880,4.403956651687622,0,8880,4.403956651687622,0
5345,1,1026,4.403956651687622,0,1026,4.403956651687622,0
5346,1,13922,4.403956651687622,0,13922,4.403956651687622,0
5347,1,13923,4.403956651687622,0,13923,4.403956651687622,0
5348,1,13924,4.403956651687622,0,13924,4.403956651687622,0
5349,1,12279,4.403956651687622,0,12279,4.403956651687622,0
5350,1,15633,4.403956651687622,0,15633,4.403956651687622,0
5351,1,12280,4.403956651687622,0,12280,4.403956651687622,0
5352,1,4477,4.403956651687622,0,4477,4.403956651687622,0
5353,1,7233,4.403956651687622,0,7233,4.403956651687622,0
5354,1,13925,4.403956651687622,0,13925,4.403956651687622,0
5355,1,13926,4.403956651687622,0,13926,4.403956651687622,0
5356,1,13927,4.403956651687622,0,13927,4.403956651687622,0
5357,1,12281,4.403956651687622,0,12281,4.403956651687622,0
5358,1,15634,4.403956651687622,0,15634,4.403956651687622,0
5359,1,8881,4.403956651687622,0,8881,4.403956651687622,0
5360,1,8882,4.403956651687622,0,8882,4.403956651687622,0
5361,1,10606,4.403956651687622,0,10606,4.403956651687622,0
5362,1,13928,4.403956651687622,0,13928,4.403956651687622,0
5363,1,7234,4.403956651687622,0,7234,4.403956651687622,0
5364,1,8883,4.403956651687622,0,8883,4.403956651687622,0
5365,1,10607,4.403956651687622,0,10607,4.403956651687622,0
5366,1,8884,4.403956651687622,0,8884,4.403956651687622,0
