,right,cam,cam_time,rate,ctm,ctm_time,error_level
3555,1,10153,-425.6730375289917,,10153,-425.6730375289917,0
3556,1,10154,-425.6730375289917,,10154,-425.6730375289917,0
3557,0,10156,-425.6730375289917,,10156,-425.6730375289917,100
3558,1,10170,-425.6730375289917,,10170,-425.6730375289917,0
3559,1,10157,-425.6730375289917,,10157,-425.6730375289917,0
3560,0,10158,-425.6730375289917,,10158,-425.6730375289917,5
3561,1,10159,-425.6730375289917,,10159,-425.6730375289917,0
3562,1,10160,-425.6730375289917,,10160,-425.6730375289917,0
3563,1,10161,-425.6730375289917,,10161,-425.6730375289917,0
3564,1,10162,-425.6730375289917,,10162,-425.6730375289917,0
3565,1,10163,-425.6730375289917,,10163,-425.6730375289917,0
3566,1,10164,-425.6730375289917,,10164,-425.6730375289917,0
3567,1,10165,-425.6730375289917,,10165,-425.6730375289917,0
3568,1,10166,-425.6730375289917,,10166,-425.6730375289917,0
3569,1,10167,-425.6730375289917,,10167,-425.6730375289917,0
3570,1,10168,-425.6730375289917,,10168,-425.6730375289917,0
3571,1,10169,-425.6730375289917,,10169,-425.6730375289917,0
3572,1,10203,-425.6730375289917,,10203,-425.6730375289917,0
3573,1,10205,-425.6730375289917,,10205,-425.6730375289917,0
3574,0,10268,-425.6730375289917,,10268,-425.6730375289917,5
3575,1,10206,-425.6730375289917,,10206,-425.6730375289917,0
3576,1,10239,-425.6730375289917,,10239,-425.6730375289917,0
3577,1,10240,-425.6730375289917,,10240,-425.6730375289917,0
3578,1,10241,-425.6730375289917,,10241,-425.6730375289917,0
3579,1,10242,-425.6730375289917,,10242,-425.6730375289917,0
3580,1,10243,-425.6730375289917,,10243,-425.6730375289917,0
3581,1,10244,-425.6730375289917,,10244,-425.6730375289917,0
3582,1,10245,-425.6730375289917,,10245,-425.6730375289917,0
3583,1,10246,-425.6730375289917,,10246,-425.6730375289917,0
3584,1,10247,-425.6730375289917,,10247,-425.6730375289917,0
3585,1,10248,-425.6730375289917,,10248,-425.6730375289917,0
3586,1,10249,-425.6730375289917,,10249,-425.6730375289917,0
3587,1,10250,-425.6730375289917,,10250,-425.6730375289917,0
3588,1,10251,-425.6730375289917,,10251,-425.6730375289917,0
3589,1,10252,-425.6730375289917,,10252,-425.6730375289917,0
3590,1,10253,-425.6730375289917,,10253,-425.6730375289917,0
3591,1,10254,-425.6730375289917,,10254,-425.6730375289917,0
3592,1,10255,-425.6730375289917,,10255,-425.6730375289917,0
3593,1,10256,-425.6730375289917,,10256,-425.6730375289917,0
3594,0,10257,-425.6730375289917,,10257,-425.6730375289917,10
3595,1,10258,-425.6730375289917,,10258,-425.6730375289917,0
3596,0,10259,-425.6730375289917,,10259,-425.6730375289917,10
3597,1,10260,-425.6730375289917,,10260,-425.6730375289917,0
3598,1,10261,-425.6730375289917,,10261,-425.6730375289917,0
3599,1,10262,-425.6730375289917,,10262,-425.6730375289917,0
3600,0,10263,-425.6730375289917,,10263,-425.6730375289917,100
3601,1,10264,-425.6730375289917,,10264,-425.6730375289917,0
3602,1,10265,-425.6730375289917,,10265,-425.6730375289917,0
3603,1,10266,-425.6730375289917,,10266,-425.6730375289917,0
3604,1,10267,-425.6730375289917,,10267,-425.6730375289917,0
3605,1,10238,-425.6730375289917,,10238,-425.6730375289917,0
3606,1,10237,-425.6730375289917,,10237,-425.6730375289917,0
3607,0,10236,-425.6730375289917,,10236,-425.6730375289917,100
3608,1,10220,-425.6730375289917,,10220,-425.6730375289917,0
3609,1,10207,-425.6730375289917,,10207,-425.6730375289917,0
3610,1,10208,-425.6730375289917,,10208,-425.6730375289917,0
3611,1,10209,-425.6730375289917,,10209,-425.6730375289917,0
3612,1,10210,-425.6730375289917,,10210,-425.6730375289917,0
3613,1,10211,-425.6730375289917,,10211,-425.6730375289917,0
3614,1,10212,-425.6730375289917,,10212,-425.6730375289917,0
3615,0,10213,-425.6730375289917,,10213,-425.6730375289917,100
3616,1,10214,-425.6730375289917,,10214,-425.6730375289917,0
3617,1,10215,-425.6730375289917,,10215,-425.6730375289917,0
3618,1,10216,-425.6730375289917,,10216,-425.6730375289917,0
3619,1,10217,-425.6730375289917,,10217,-425.6730375289917,0
3620,1,10218,-425.6730375289917,,10218,-425.6730375289917,0
3621,1,10219,-425.6730375289917,,10219,-425.6730375289917,0
3622,1,10221,-425.6730375289917,,10221,-425.6730375289917,0
3623,1,10235,-425.6730375289917,,10235,-425.6730375289917,0
3624,1,10222,-425.6730375289917,,10222,-425.6730375289917,0
3625,1,10223,-425.6730375289917,,10223,-425.6730375289917,0
3626,1,10224,-425.6730375289917,,10224,-425.6730375289917,0
3627,0,10225,-425.6730375289917,,10225,-425.6730375289917,5
3628,1,10226,-425.6730375289917,,10226,-425.6730375289917,0
3629,1,10227,-425.6730375289917,,10227,-425.6730375289917,0
3630,1,10228,-425.6730375289917,,10228,-425.6730375289917,0
3631,1,10229,-425.6730375289917,,10229,-425.6730375289917,0
3632,1,10230,-425.6730375289917,,10230,-425.6730375289917,0
3633,1,10231,-425.6730375289917,,10231,-425.6730375289917,0
3634,1,10232,-425.6730375289917,,10232,-425.6730375289917,0
3635,0,10233,-425.6730375289917,,10233,-425.6730375289917,5
3636,1,10234,-425.6730375289917,,10234,-425.6730375289917,0
3637,1,9881,-425.6730375289917,,9881,-425.6730375289917,0
3638,1,10139,-425.6730375289917,,10139,-425.6730375289917,0
3639,1,9880,-425.6730375289917,,9880,-425.6730375289917,0
3640,1,9619,-425.6730375289917,,9619,-425.6730375289917,0
3641,1,9524,-425.6730375289917,,9524,-425.6730375289917,0
3642,1,9525,-425.6730375289917,,9525,-425.6730375289917,0
3643,1,9526,-425.6730375289917,,9526,-425.6730375289917,0
3644,1,9527,-425.6730375289917,,9527,-425.6730375289917,0
3645,0,9528,-425.6730375289917,,9528,-425.6730375289917,5
3646,1,9529,-425.6730375289917,,9529,-425.6730375289917,0
3647,1,9530,-425.6730375289917,,9530,-425.6730375289917,0
3648,1,9531,-425.6730375289917,,9531,-425.6730375289917,0
3649,1,9532,-425.6730375289917,,9532,-425.6730375289917,0
3650,1,9533,-425.6730375289917,,9533,-425.6730375289917,0
3651,1,9534,-425.6730375289917,,9534,-425.6730375289917,0
3652,1,9535,-425.6730375289917,,9535,-425.6730375289917,0
3653,1,9536,-425.6730375289917,,9536,-425.6730375289917,0
3654,0,9537,-425.6730375289917,,9537,-425.6730375289917,5
3655,1,9538,-425.6730375289917,,9538,-425.6730375289917,0
3656,1,9539,-425.6730375289917,,9539,-425.6730375289917,0
3657,1,9540,-425.6730375289917,,9540,-425.6730375289917,0
3658,1,9541,-425.6730375289917,,9541,-425.6730375289917,0
3659,1,9542,-425.6730375289917,,9542,-425.6730375289917,0
3660,1,9543,-425.6730375289917,,9543,-425.6730375289917,0
3661,1,9544,-425.6730375289917,,9544,-425.6730375289917,0
3662,1,9545,-425.6730375289917,,9545,-425.6730375289917,0
3663,1,9546,-425.6730375289917,,9546,-425.6730375289917,0
3664,1,9547,-425.6730375289917,,9547,-425.6730375289917,0
3665,1,9548,-425.6730375289917,,9548,-425.6730375289917,0
3666,1,9549,-425.6730375289917,,9549,-425.6730375289917,0
3667,1,9550,-425.6730375289917,,9550,-425.6730375289917,0
3668,1,9551,-425.6730375289917,,9551,-425.6730375289917,0
3669,1,9552,-425.6730375289917,,9552,-425.6730375289917,0
3670,1,9523,-425.6730375289917,,9523,-425.6730375289917,0
3671,1,9522,-425.6730375289917,,9522,-425.6730375289917,0
3672,1,9521,-425.6730375289917,,9521,-425.6730375289917,0
3673,1,9505,-425.6730375289917,,9505,-425.6730375289917,0
3674,1,9492,-425.6730375289917,,9492,-425.6730375289917,0
3675,1,9493,-425.6730375289917,,9493,-425.6730375289917,0
3676,1,9494,-425.6730375289917,,9494,-425.6730375289917,0
3677,1,9495,-425.6730375289917,,9495,-425.6730375289917,0
3678,1,9496,-425.6730375289917,,9496,-425.6730375289917,0
3679,1,9497,-425.6730375289917,,9497,-425.6730375289917,0
3680,1,9498,-425.6730375289917,,9498,-425.6730375289917,0
3681,1,9499,-425.6730375289917,,9499,-425.6730375289917,0
3682,1,9500,-425.6730375289917,,9500,-425.6730375289917,0
3683,1,9501,-425.6730375289917,,9501,-425.6730375289917,0
3684,1,9502,-425.6730375289917,,9502,-425.6730375289917,0
3685,1,9503,-425.6730375289917,,9503,-425.6730375289917,0
3686,1,9504,-425.6730375289917,,9504,-425.6730375289917,0
3687,1,9506,-425.6730375289917,,9506,-425.6730375289917,0
3688,1,9520,-425.6730375289917,,9520,-425.6730375289917,0
3689,1,9507,-425.6730375289917,,9507,-425.6730375289917,0
3690,1,9508,-425.6730375289917,,9508,-425.6730375289917,0
3691,1,9509,-425.6730375289917,,9509,-425.6730375289917,0
3692,1,9510,-425.6730375289917,,9510,-425.6730375289917,0
3693,1,9511,-425.6730375289917,,9511,-425.6730375289917,0
3694,1,9512,-425.6730375289917,,9512,-425.6730375289917,0
3695,1,9513,-425.6730375289917,,9513,-425.6730375289917,0
3696,0,9514,-425.6730375289917,,9514,-425.6730375289917,10
3697,1,9515,-425.6730375289917,,9515,-425.6730375289917,0
3698,1,9516,-425.6730375289917,,9516,-425.6730375289917,0
3699,1,9517,-425.6730375289917,,9517,-425.6730375289917,0
3700,1,9518,-425.6730375289917,,9518,-425.6730375289917,0
3701,1,9519,-425.6730375289917,,9519,-425.6730375289917,0
3702,1,9553,-425.6730375289917,,9553,-425.6730375289917,0
3703,1,9555,-425.6730375289917,,9555,-425.6730375289917,0
3704,0,9618,-425.6730375289917,,9618,-425.6730375289917,100
3705,1,9556,-425.6730375289917,,9556,-425.6730375289917,0
3706,1,9589,-425.6730375289917,,9589,-425.6730375289917,0
3707,1,9590,-425.6730375289917,,9590,-425.6730375289917,0
3708,0,9591,-425.6730375289917,,9591,-425.6730375289917,10
3709,1,9592,-425.6730375289917,,9592,-425.6730375289917,0
3710,1,9593,-425.6730375289917,,9593,-425.6730375289917,0
3711,1,9594,-425.6730375289917,,9594,-425.6730375289917,0
3712,1,9595,-425.6730375289917,,9595,-425.6730375289917,0
3713,1,9596,-425.6730375289917,,9596,-425.6730375289917,0
3714,1,9597,-425.6730375289917,,9597,-425.6730375289917,0
3715,1,9598,-425.6730375289917,,9598,-425.6730375289917,0
3716,0,9599,-425.6730375289917,,9599,-425.6730375289917,5
3717,1,9600,-425.6730375289917,,9600,-425.6730375289917,0
3718,1,9601,-425.6730375289917,,9601,-425.6730375289917,0
3719,1,9602,-425.6730375289917,,9602,-425.6730375289917,0
3720,1,9603,-425.6730375289917,,9603,-425.6730375289917,0
3721,1,9604,-425.6730375289917,,9604,-425.6730375289917,0
3722,1,9605,-425.6730375289917,,9605,-425.6730375289917,0
3723,1,9606,-425.6730375289917,,9606,-425.6730375289917,0
3724,1,9607,-425.6730375289917,,9607,-425.6730375289917,0
3725,1,9608,-425.6730375289917,,9608,-425.6730375289917,0
3726,0,9609,-425.6730375289917,,9609,-425.6730375289917,5
3727,1,9610,-425.6730375289917,,9610,-425.6730375289917,0
3728,1,9611,-425.6730375289917,,9611,-425.6730375289917,0
3729,1,9612,-425.6730375289917,,9612,-425.6730375289917,0
3730,1,9613,-425.6730375289917,,9613,-425.6730375289917,0
3731,1,9614,-425.6730375289917,,9614,-425.6730375289917,0
3732,1,9615,-425.6730375289917,,9615,-425.6730375289917,0
3733,1,9616,-425.6730375289917,,9616,-425.6730375289917,0
3734,1,9617,-425.6730375289917,,9617,-425.6730375289917,0
3735,1,9588,-425.6730375289917,,9588,-425.6730375289917,0
3736,1,9587,-425.6730375289917,,9587,-425.6730375289917,0
3737,1,9586,-425.6730375289917,,9586,-425.6730375289917,0
3738,1,9570,-425.6730375289917,,9570,-425.6730375289917,0
3739,1,9557,-425.6730375289917,,9557,-425.6730375289917,0
3740,1,9558,-425.6730375289917,,9558,-425.6730375289917,0
3741,1,9559,-425.6730375289917,,9559,-425.6730375289917,0
3742,1,9560,-425.6730375289917,,9560,-425.6730375289917,0
3743,1,9561,-425.6730375289917,,9561,-425.6730375289917,0
3744,1,9562,-425.6730375289917,,9562,-425.6730375289917,0
3745,1,9563,-425.6730375289917,,9563,-425.6730375289917,0
3746,1,9564,-425.6730375289917,,9564,-425.6730375289917,0
3747,1,9565,-425.6730375289917,,9565,-425.6730375289917,0
3748,1,9566,-425.6730375289917,,9566,-425.6730375289917,0
3749,1,9567,-425.6730375289917,,9567,-425.6730375289917,0
3750,1,9568,-425.6730375289917,,9568,-425.6730375289917,0
3751,1,9569,-425.6730375289917,,9569,-425.6730375289917,0
3752,1,9571,-425.6730375289917,,9571,-425.6730375289917,0
3753,0,9585,-425.6730375289917,,9585,-425.6730375289917,100
3754,1,9572,-425.6730375289917,,9572,-425.6730375289917,0
3755,1,9573,-425.6730375289917,,9573,-425.6730375289917,0
3756,1,9574,-425.6730375289917,,9574,-425.6730375289917,0
3757,1,9575,-425.6730375289917,,9575,-425.6730375289917,0
3758,1,9576,-425.6730375289917,,9576,-425.6730375289917,0
3759,1,9577,-425.6730375289917,,9577,-425.6730375289917,0
3760,1,9578,-425.6730375289917,,9578,-425.6730375289917,0
3761,1,9579,-425.6730375289917,,9579,-425.6730375289917,0
3762,1,9580,-425.6730375289917,,9580,-425.6730375289917,0
3763,1,9581,-425.6730375289917,,9581,-425.6730375289917,0
3764,1,9582,-425.6730375289917,,9582,-425.6730375289917,0
3765,1,9583,-425.6730375289917,,9583,-425.6730375289917,0
3766,1,9584,-425.6730375289917,,9584,-425.6730375289917,0
3767,1,9491,-425.6730375289917,,9491,-425.6730375289917,0
3768,1,9554,-425.6730375289917,,9554,-425.6730375289917,0
3769,1,9490,-425.6730375289917,,9490,-425.6730375289917,0
3770,1,9424,-425.6730375289917,,9424,-425.6730375289917,0
3771,1,9394,-425.6730375289917,,9394,-425.6730375289917,0
3772,1,9395,-425.6730375289917,,9395,-425.6730375289917,0
3773,1,9396,-425.6730375289917,,9396,-425.6730375289917,0
3774,1,9397,-425.6730375289917,,9397,-425.6730375289917,0
3775,1,9398,-425.6730375289917,,9398,-425.6730375289917,0
3776,1,9399,-425.6730375289917,,9399,-425.6730375289917,0
3777,1,9400,-425.6730375289917,,9400,-425.6730375289917,0
3778,1,9401,-425.6730375289917,,9401,-425.6730375289917,0
3779,1,9402,-425.6730375289917,,9402,-425.6730375289917,0
3780,1,9403,-425.6730375289917,,9403,-425.6730375289917,0
3781,1,9404,-425.6730375289917,,9404,-425.6730375289917,0
3782,1,9405,-425.6730375289917,,9405,-425.6730375289917,0
3783,1,9406,-425.6730375289917,,9406,-425.6730375289917,0
3784,1,9407,-425.6730375289917,,9407,-425.6730375289917,0
3785,0,9408,-425.6730375289917,,9408,-425.6730375289917,5
3786,1,9409,-425.6730375289917,,9409,-425.6730375289917,0
3787,0,9410,-425.6730375289917,,9410,-425.6730375289917,5
3788,1,9411,-425.6730375289917,,9411,-425.6730375289917,0
3789,0,9412,-425.6730375289917,,9412,-425.6730375289917,5
3790,1,9413,-425.6730375289917,,9413,-425.6730375289917,0
3791,1,9414,-425.6730375289917,,9414,-425.6730375289917,0
3792,1,9415,-425.6730375289917,,9415,-425.6730375289917,0
3793,1,9416,-425.6730375289917,,9416,-425.6730375289917,0
3794,1,9417,-425.6730375289917,,9417,-425.6730375289917,0
3795,1,9418,-425.6730375289917,,9418,-425.6730375289917,0
3796,1,9419,-425.6730375289917,,9419,-425.6730375289917,0
3797,1,9420,-425.6730375289917,,9420,-425.6730375289917,0
3798,1,9421,-425.6730375289917,,9421,-425.6730375289917,0
3799,0,9422,-425.6730375289917,,9422,-425.6730375289917,100
3800,1,9393,-425.6730375289917,,9393,-425.6730375289917,0
3801,1,9392,-425.6730375289917,,9392,-425.6730375289917,0
3802,1,9391,-425.6730375289917,,9391,-425.6730375289917,0
3803,1,9375,-425.6730375289917,,9375,-425.6730375289917,0
3804,1,9362,-425.6730375289917,,9362,-425.6730375289917,0
3805,1,9363,-425.6730375289917,,9363,-425.6730375289917,0
3806,1,9364,-425.6730375289917,,9364,-425.6730375289917,0
3807,1,9365,-425.6730375289917,,9365,-425.6730375289917,0
3808,1,9366,-425.6730375289917,,9366,-425.6730375289917,0
3809,1,9367,-425.6730375289917,,9367,-425.6730375289917,0
3810,1,9368,-425.6730375289917,,9368,-425.6730375289917,0
3811,1,9369,-425.6730375289917,,9369,-425.6730375289917,0
3812,1,9370,-425.6730375289917,,9370,-425.6730375289917,0
3813,1,9371,-425.6730375289917,,9371,-425.6730375289917,0
3814,1,9372,-425.6730375289917,,9372,-425.6730375289917,0
3815,1,9373,-425.6730375289917,,9373,-425.6730375289917,0
3816,1,9374,-425.6730375289917,,9374,-425.6730375289917,0
3817,1,9376,-425.6730375289917,,9376,-425.6730375289917,0
3818,1,9390,-425.6730375289917,,9390,-425.6730375289917,0
3819,1,9377,-425.6730375289917,,9377,-425.6730375289917,0
3820,1,9378,-425.6730375289917,,9378,-425.6730375289917,0
3821,0,9379,-425.6730375289917,,9379,-425.6730375289917,5
3822,1,9380,-425.6730375289917,,9380,-425.6730375289917,0
3823,1,9381,-425.6730375289917,,9381,-425.6730375289917,0
3824,1,9382,-425.6730375289917,,9382,-425.6730375289917,0
3825,1,9383,-425.6730375289917,,9383,-425.6730375289917,0
3826,1,9384,-425.6730375289917,,9384,-425.6730375289917,0
3827,1,9385,-425.6730375289917,,9385,-425.6730375289917,0
3828,0,9386,-425.6730375289917,,9386,-425.6730375289917,100
3829,1,9387,-425.6730375289917,,9387,-425.6730375289917,0
3830,1,9388,-425.6730375289917,,9388,-425.6730375289917,0
3831,1,9389,-425.6730375289917,,9389,-425.6730375289917,0
3832,1,9423,-425.6730375289917,,9423,-425.6730375289917,0
3833,1,9425,-425.6730375289917,,9425,-425.6730375289917,0
3834,1,9488,-425.6730375289917,,9488,-425.6730375289917,0
3835,1,9426,-425.6730375289917,,9426,-425.6730375289917,0
3836,1,9459,-425.6730375289917,,9459,-425.6730375289917,0
3837,1,9460,-425.6730375289917,,9460,-425.6730375289917,0
3838,1,9461,-425.6730375289917,,9461,-425.6730375289917,0
3839,1,9462,-425.6730375289917,,9462,-425.6730375289917,0
3840,1,9463,-425.6730375289917,,9463,-425.6730375289917,0
3841,1,9464,-425.6730375289917,,9464,-425.6730375289917,0
3842,1,9465,-425.6730375289917,,9465,-425.6730375289917,0
3843,1,9466,-425.6730375289917,,9466,-425.6730375289917,0
3844,1,9467,-425.6730375289917,,9467,-425.6730375289917,0
3845,1,9468,-425.6730375289917,,9468,-425.6730375289917,0
3846,1,9469,-425.6730375289917,,9469,-425.6730375289917,0
3847,1,9470,-425.6730375289917,,9470,-425.6730375289917,0
3848,1,9471,-425.6730375289917,,9471,-425.6730375289917,0
3849,1,9472,-425.6730375289917,,9472,-425.6730375289917,0
3850,1,9473,-425.6730375289917,,9473,-425.6730375289917,0
3851,0,9474,-425.6730375289917,,9474,-425.6730375289917,5
3852,1,9475,-425.6730375289917,,9475,-425.6730375289917,0
3853,1,9476,-425.6730375289917,,9476,-425.6730375289917,0
3854,1,9477,-425.6730375289917,,9477,-425.6730375289917,0
3855,1,9478,-425.6730375289917,,9478,-425.6730375289917,0
3856,1,9479,-425.6730375289917,,9479,-425.6730375289917,0
3857,1,9480,-425.6730375289917,,9480,-425.6730375289917,0
3858,1,9481,-425.6730375289917,,9481,-425.6730375289917,0
3859,1,9482,-425.6730375289917,,9482,-425.6730375289917,0
3860,1,9483,-425.6730375289917,,9483,-425.6730375289917,0
3861,1,9484,-425.6730375289917,,9484,-425.6730375289917,0
3862,1,9485,-425.6730375289917,,9485,-425.6730375289917,0
3863,1,9486,-425.6730375289917,,9486,-425.6730375289917,0
3864,1,9487,-425.6730375289917,,9487,-425.6730375289917,0
3865,1,9458,-425.6730375289917,,9458,-425.6730375289917,0
3866,1,9457,-425.6730375289917,,9457,-425.6730375289917,0
3867,0,9456,-425.6730375289917,,9456,-425.6730375289917,5
3868,1,9440,-425.6730375289917,,9440,-425.6730375289917,0
3869,1,9427,-425.6730375289917,,9427,-425.6730375289917,0
3870,1,9428,-425.6730375289917,,9428,-425.6730375289917,0
3871,1,9429,-425.6730375289917,,9429,-425.6730375289917,0
3872,1,9430,-425.6730375289917,,9430,-425.6730375289917,0
3873,1,9431,-425.6730375289917,,9431,-425.6730375289917,0
3874,1,9432,-425.6730375289917,,9432,-425.6730375289917,0
3875,1,9433,-425.6730375289917,,9433,-425.6730375289917,0
3876,1,9434,-425.6730375289917,,9434,-425.6730375289917,0
3877,1,9435,-425.6730375289917,,9435,-425.6730375289917,0
3878,0,9436,-425.6730375289917,,9436,-425.6730375289917,5
3879,1,9437,-425.6730375289917,,9437,-425.6730375289917,0
3880,1,9438,-425.6730375289917,,9438,-425.6730375289917,0
3881,1,9439,-425.6730375289917,,9439,-425.6730375289917,0
3882,1,9441,-425.6730375289917,,9441,-425.6730375289917,0
3883,1,9455,-425.6730375289917,,9455,-425.6730375289917,0
3884,1,9442,-425.6730375289917,,9442,-425.6730375289917,0
3885,1,9443,-425.6730375289917,,9443,-425.6730375289917,0
3886,1,9444,-425.6730375289917,,9444,-425.6730375289917,0
3887,1,9445,-425.6730375289917,,9445,-425.6730375289917,0
3888,1,9446,-425.6730375289917,,9446,-425.6730375289917,0
3889,1,9447,-425.6730375289917,,9447,-425.6730375289917,0
3890,1,9448,-425.6730375289917,,9448,-425.6730375289917,0
3891,1,9449,-425.6730375289917,,9449,-425.6730375289917,0
3892,1,9450,-425.6730375289917,,9450,-425.6730375289917,0
3893,1,9451,-425.6730375289917,,9451,-425.6730375289917,0
3894,1,9452,-425.6730375289917,,9452,-425.6730375289917,0
3895,1,9453,-425.6730375289917,,9453,-425.6730375289917,0
3896,1,9454,-425.6730375289917,,9454,-425.6730375289917,0
3897,1,9489,-425.6730375289917,,9489,-425.6730375289917,0
3898,1,9620,-425.6730375289917,,9620,-425.6730375289917,0
3899,0,9749,-425.6730375289917,,9749,-425.6730375289917,5
3900,1,9621,-425.6730375289917,,9621,-425.6730375289917,0
3901,1,9784,-425.6730375289917,,9784,-425.6730375289917,0
3902,1,9785,-425.6730375289917,,9785,-425.6730375289917,0
3903,1,9786,-425.6730375289917,,9786,-425.6730375289917,0
3904,1,9787,-425.6730375289917,,9787,-425.6730375289917,0
3905,1,9788,-425.6730375289917,,9788,-425.6730375289917,0
3906,1,9789,-425.6730375289917,,9789,-425.6730375289917,0
3907,1,9790,-425.6730375289917,,9790,-425.6730375289917,0
3908,1,9791,-425.6730375289917,,9791,-425.6730375289917,0
3909,1,9792,-425.6730375289917,,9792,-425.6730375289917,0
3910,1,9793,-425.6730375289917,,9793,-425.6730375289917,0
3911,1,9794,-425.6730375289917,,9794,-425.6730375289917,0
3912,1,9795,-425.6730375289917,,9795,-425.6730375289917,0
3913,1,9796,-425.6730375289917,,9796,-425.6730375289917,0
3914,1,9797,-425.6730375289917,,9797,-425.6730375289917,0
3915,1,9798,-425.6730375289917,,9798,-425.6730375289917,0
3916,1,9799,-425.6730375289917,,9799,-425.6730375289917,0
3917,1,9800,-425.6730375289917,,9800,-425.6730375289917,0
3918,1,9801,-425.6730375289917,,9801,-425.6730375289917,0
3919,1,9802,-425.6730375289917,,9802,-425.6730375289917,0
3920,1,9803,-425.6730375289917,,9803,-425.6730375289917,0
3921,1,9804,-425.6730375289917,,9804,-425.6730375289917,0
3922,1,9805,-425.6730375289917,,9805,-425.6730375289917,0
3923,1,9806,-425.6730375289917,,9806,-425.6730375289917,0
3924,1,9807,-425.6730375289917,,9807,-425.6730375289917,0
3925,1,9808,-425.6730375289917,,9808,-425.6730375289917,0
3926,1,9809,-425.6730375289917,,9809,-425.6730375289917,0
3927,1,9810,-425.6730375289917,,9810,-425.6730375289917,0
3928,1,9811,-425.6730375289917,,9811,-425.6730375289917,0
3929,1,9812,-425.6730375289917,,9812,-425.6730375289917,0
3930,1,9783,-425.6730375289917,,9783,-425.6730375289917,0
3931,1,9782,-425.6730375289917,,9782,-425.6730375289917,0
3932,1,9781,-425.6730375289917,,9781,-425.6730375289917,0
3933,1,9765,-425.6730375289917,,9765,-425.6730375289917,0
3934,1,9752,-425.6730375289917,,9752,-425.6730375289917,0
3935,1,9753,-425.6730375289917,,9753,-425.6730375289917,0
3936,1,9754,-425.6730375289917,,9754,-425.6730375289917,0
3937,1,9755,-425.6730375289917,,9755,-425.6730375289917,0
3938,1,9756,-425.6730375289917,,9756,-425.6730375289917,0
3939,1,9757,-425.6730375289917,,9757,-425.6730375289917,0
3940,1,9758,-425.6730375289917,,9758,-425.6730375289917,0
3941,1,9759,-425.6730375289917,,9759,-425.6730375289917,0
3942,1,9760,-425.6730375289917,,9760,-425.6730375289917,0
3943,1,9761,-425.6730375289917,,9761,-425.6730375289917,0
3944,1,9762,-425.6730375289917,,9762,-425.6730375289917,0
3945,1,9763,-425.6730375289917,,9763,-425.6730375289917,0
3946,1,9764,-425.6730375289917,,9764,-425.6730375289917,0
3947,1,9766,-425.6730375289917,,9766,-425.6730375289917,0
3948,1,9780,-425.6730375289917,,9780,-425.6730375289917,0
3949,1,9767,-425.6730375289917,,9767,-425.6730375289917,0
3950,1,9768,-425.6730375289917,,9768,-425.6730375289917,0
3951,1,9769,-425.6730375289917,,9769,-425.6730375289917,0
3952,1,9770,-425.6730375289917,,9770,-425.6730375289917,0
3953,1,9771,-425.6730375289917,,9771,-425.6730375289917,0
3954,1,9772,-425.6730375289917,,9772,-425.6730375289917,0
3955,1,9773,-425.6730375289917,,9773,-425.6730375289917,0
3956,0,9774,-425.6730375289917,,9774,-425.6730375289917,5
3957,0,9775,-425.6730375289917,,9775,-425.6730375289917,5
3958,1,9776,-425.6730375289917,,9776,-425.6730375289917,0
3959,1,9777,-425.6730375289917,,9777,-425.6730375289917,0
3960,1,9778,-425.6730375289917,,9778,-425.6730375289917,0
3961,1,9779,-425.6730375289917,,9779,-425.6730375289917,0
3962,1,9813,-425.6730375289917,,9813,-425.6730375289917,0
3963,1,9815,-425.6730375289917,,9815,-425.6730375289917,0
3964,1,9878,-425.6730375289917,,9878,-425.6730375289917,0
3965,1,9816,-425.6730375289917,,9816,-425.6730375289917,0
3966,1,9849,-425.6730375289917,,9849,-425.6730375289917,0
3967,1,9850,-425.6730375289917,,9850,-425.6730375289917,0
3968,1,9851,-425.6730375289917,,9851,-425.6730375289917,0
3969,1,9852,-425.6730375289917,,9852,-425.6730375289917,0
3970,1,9853,-425.6730375289917,,9853,-425.6730375289917,0
3971,1,9854,-425.6730375289917,,9854,-425.6730375289917,0
3972,1,9855,-425.6730375289917,,9855,-425.6730375289917,0
3973,1,9856,-425.6730375289917,,9856,-425.6730375289917,0
3974,1,9857,-425.6730375289917,,9857,-425.6730375289917,0
3975,1,9858,-425.6730375289917,,9858,-425.6730375289917,0
3976,1,9859,-425.6730375289917,,9859,-425.6730375289917,0
3977,0,9860,-425.6730375289917,,9860,-425.6730375289917,5
3978,1,9861,-425.6730375289917,,9861,-425.6730375289917,0
3979,1,9862,-425.6730375289917,,9862,-425.6730375289917,0
3980,1,9863,-425.6730375289917,,9863,-425.6730375289917,0
3981,1,9864,-425.6730375289917,,9864,-425.6730375289917,0
3982,1,9865,-425.6730375289917,,9865,-425.6730375289917,0
3983,1,9866,-425.6730375289917,,9866,-425.6730375289917,0
3984,1,9867,-425.6730375289917,,9867,-425.6730375289917,0
3985,1,9868,-425.6730375289917,,9868,-425.6730375289917,0
3986,1,9869,-425.6730375289917,,9869,-425.6730375289917,0
3987,1,9870,-425.6730375289917,,9870,-425.6730375289917,0
3988,1,9871,-425.6730375289917,,9871,-425.6730375289917,0
3989,1,9872,-425.6730375289917,,9872,-425.6730375289917,0
3990,1,9873,-425.6730375289917,,9873,-425.6730375289917,0
