,right,cam,cam_time,rate,ctm,ctm_time,error_level
1794,1,10271,2794.9506685733795,0,10271,2794.9506685733795,0
1795,1,5998,2794.9506685733795,0,5998,2794.9506685733795,0
1796,1,15196,2794.9506685733795,0,15196,2794.9506685733795,0
1797,1,6142,2794.9506685733795,0,6142,2794.9506685733795,0
1798,1,13441,2794.9506685733795,0,13441,2794.9506685733795,0
1799,1,11954,2794.9506685733795,0,11954,2794.9506685733795,0
1800,1,10123,2794.9506685733795,0,10123,2794.9506685733795,0
1801,1,14422,2794.9506685733795,0,14422,2794.9506685733795,0
1802,1,11054,2794.9506685733795,0,11054,2794.9506685733795,0
1803,1,4700,2794.9506685733795,0,4700,2794.9506685733795,0
1804,1,9971,2794.9506685733795,0,9971,2794.9506685733795,0
1805,1,14691,2794.9506685733795,0,14691,2794.9506685733795,0
1806,1,7418,2794.9506685733795,0,7418,2794.9506685733795,0
1807,1,7083,2794.9506685733795,0,7083,2794.9506685733795,0
1808,1,11445,2794.9506685733795,0,11445,2794.9506685733795,0
1809,1,14282,2794.9506685733795,0,14282,2794.9506685733795,0
1810,1,5807,2794.9506685733795,0,5807,2794.9506685733795,0
1811,1,6156,2794.9506685733795,0,6156,2794.9506685733795,0
1812,1,11444,2794.9506685733795,0,11444,2794.9506685733795,0
1813,0,2676,2794.9506685733795,0,2676,2794.9506685733795,10
1814,1,10048,2794.9506685733795,0,10048,2794.9506685733795,0
1815,1,11935,2794.9506685733795,0,11935,2794.9506685733795,0
1816,1,16190,2794.9506685733795,0,16190,2794.9506685733795,0
1817,1,6685,2794.9506685733795,0,6685,2794.9506685733795,0
1818,1,7828,2794.9506685733795,0,7828,2794.9506685733795,0
1819,1,15727,2794.9506685733795,0,15727,2794.9506685733795,0
1820,1,13133,2794.9506685733795,0,13133,2794.9506685733795,0
1821,1,12716,2794.9506685733795,0,12716,2794.9506685733795,0
1822,1,14857,2794.9506685733795,0,14857,2794.9506685733795,0
1823,1,12788,2794.9506685733795,0,12788,2794.9506685733795,0
1824,1,11437,2794.9506685733795,0,11437,2794.9506685733795,0
1825,1,12785,2794.9506685733795,0,12785,2794.9506685733795,0
1826,1,13680,2794.9506685733795,0,13680,2794.9506685733795,0
1827,1,10124,2794.9506685733795,0,10124,2794.9506685733795,0
1828,1,15655,2794.9506685733795,0,15655,2794.9506685733795,0
1829,1,6158,2794.9506685733795,0,6158,2794.9506685733795,0
1830,0,2685,2794.9506685733795,0,2685,2794.9506685733795,5
1831,1,11804,2794.9506685733795,0,11804,2794.9506685733795,0
1832,1,9638,2794.9506685733795,0,9638,2794.9506685733795,0
1833,1,14434,2794.9506685733795,0,14434,2794.9506685733795,0
1834,1,11597,2794.9506685733795,0,11597,2794.9506685733795,0
1835,1,12989,2794.9506685733795,0,12989,2794.9506685733795,0
1836,1,10708,2794.9506685733795,0,10708,2794.9506685733795,0
1837,1,8626,2794.9506685733795,0,8626,2794.9506685733795,0
1838,0,4435,2794.9506685733795,0,4435,2794.9506685733795,5
1839,1,12779,2794.9506685733795,0,12779,2794.9506685733795,0
1840,1,13473,2794.9506685733795,0,13473,2794.9506685733795,0
1841,0,3844,2794.9506685733795,0,3844,2794.9506685733795,5
1842,1,13178,2794.9506685733795,0,13178,2794.9506685733795,0
1843,1,13797,2794.9506685733795,0,13797,2794.9506685733795,0
1844,1,10638,2794.9506685733795,0,10638,2794.9506685733795,0
1845,0,3027,2794.9506685733795,0,3027,2794.9506685733795,5
1846,1,10631,2794.9506685733795,0,10631,2794.9506685733795,0
1847,1,5225,2794.9506685733795,0,5225,2794.9506685733795,0
1848,1,6214,2794.9506685733795,0,6214,2794.9506685733795,0
1849,1,13604,2794.9506685733795,0,13604,2794.9506685733795,0
1850,1,7712,2794.9506685733795,0,7712,2794.9506685733795,0
1851,1,16399,2794.9506685733795,0,16399,2794.9506685733795,0
1852,1,10993,2794.9506685733795,0,10993,2794.9506685733795,0
1853,1,11758,2794.9506685733795,0,11758,2794.9506685733795,0
1854,1,7388,2794.9506685733795,0,7388,2794.9506685733795,0
1855,1,5441,2794.9506685733795,0,5441,2794.9506685733795,0
1856,1,14059,2794.9506685733795,0,14059,2794.9506685733795,0
1857,1,6313,2794.9506685733795,0,6313,2794.9506685733795,0
1858,0,2549,2794.9506685733795,0,2549,2794.9506685733795,10
1859,1,14482,2794.9506685733795,0,14482,2794.9506685733795,0
1860,1,11537,2794.9506685733795,0,11537,2794.9506685733795,0
1861,1,12917,2794.9506685733795,0,12917,2794.9506685733795,0
1862,1,13318,2794.9506685733795,0,13318,2794.9506685733795,0
1863,1,13381,2794.9506685733795,0,13381,2794.9506685733795,0
1864,1,14523,2794.9506685733795,0,14523,2794.9506685733795,0
1865,1,15051,2794.9506685733795,0,15051,2794.9506685733795,0
1866,1,14958,2794.9506685733795,0,14958,2794.9506685733795,0
1867,1,6936,2794.9506685733795,0,6936,2794.9506685733795,0
1868,0,2154,2794.9506685733795,0,2154,2794.9506685733795,5
1869,1,15163,2794.9506685733795,0,15163,2794.9506685733795,0
1870,1,14321,2794.9506685733795,0,14321,2794.9506685733795,0
1871,0,4813,2794.9506685733795,0,4813,2794.9506685733795,5
1872,1,7829,2794.9506685733795,0,7829,2794.9506685733795,0
1873,1,9562,2794.9506685733795,0,9562,2794.9506685733795,0
1874,1,14614,2794.9506685733795,0,14614,2794.9506685733795,0
1875,1,16578,2794.9506685733795,0,16578,2794.9506685733795,0
1876,1,13888,2794.9506685733795,0,13888,2794.9506685733795,0
1877,1,7500,2794.9506685733795,0,7500,2794.9506685733795,0
1878,1,11795,2794.9506685733795,0,11795,2794.9506685733795,0
1879,1,15978,2794.9506685733795,0,15978,2794.9506685733795,0
1880,1,5634,2794.9506685733795,0,5634,2794.9506685733795,0
1881,1,11106,2794.9506685733795,0,11106,2794.9506685733795,0
1882,1,5630,2794.9506685733795,0,5630,2794.9506685733795,0
1883,1,13294,2794.9506685733795,0,13294,2794.9506685733795,0
1884,0,5627,2794.9506685733795,0,5627,2794.9506685733795,5
1885,1,13121,2794.9506685733795,0,13121,2794.9506685733795,0
1886,0,3217,2794.9506685733795,0,3217,2794.9506685733795,5
1887,1,9358,2794.9506685733795,0,9358,2794.9506685733795,0
1888,1,11140,2794.9506685733795,0,11140,2794.9506685733795,0
1889,1,11214,2794.9506685733795,0,11214,2794.9506685733795,0
1890,1,4547,2794.9506685733795,0,4547,2794.9506685733795,0
1891,1,14489,2794.9506685733795,0,14489,2794.9506685733795,0
1892,1,7495,2794.9506685733795,0,7495,2794.9506685733795,0
1893,1,12164,2794.9506685733795,0,12164,2794.9506685733795,0
1894,1,6260,2794.9506685733795,0,6260,2794.9506685733795,0
1895,0,3278,2794.9506685733795,0,3278,2794.9506685733795,5
1896,1,9282,2794.9506685733795,0,9282,2794.9506685733795,0
1897,1,4151,2794.9506685733795,0,4151,2794.9506685733795,0
1898,1,4551,2794.9506685733795,0,4551,2794.9506685733795,0
1899,1,15826,2794.9506685733795,0,15826,2794.9506685733795,0
1900,1,13487,2794.9506685733795,0,13487,2794.9506685733795,0
1901,1,7197,2794.9506685733795,0,7197,2794.9506685733795,0
1902,1,12988,2794.9506685733795,0,12988,2794.9506685733795,0
1903,1,14686,2794.9506685733795,0,14686,2794.9506685733795,0
1904,1,6152,2794.9506685733795,0,6152,2794.9506685733795,0
1905,1,10705,2794.9506685733795,0,10705,2794.9506685733795,0
1906,1,10633,2794.9506685733795,0,10633,2794.9506685733795,0
1907,1,8017,2794.9506685733795,0,8017,2794.9506685733795,0
1908,1,13741,2794.9506685733795,0,13741,2794.9506685733795,0
1909,1,3419,2794.9506685733795,0,3419,2794.9506685733795,0
1910,1,12467,2794.9506685733795,0,12467,2794.9506685733795,0
1911,1,14360,2794.9506685733795,0,14360,2794.9506685733795,0
1912,1,16016,2794.9506685733795,0,16016,2794.9506685733795,0
1913,1,5357,2794.9506685733795,0,5357,2794.9506685733795,0
1914,1,10991,2794.9506685733795,0,10991,2794.9506685733795,0
1915,1,10635,2794.9506685733795,0,10635,2794.9506685733795,0
1916,1,11960,2794.9506685733795,0,11960,2794.9506685733795,0
1917,1,13475,2794.9506685733795,0,13475,2794.9506685733795,0
1918,1,14131,2794.9506685733795,0,14131,2794.9506685733795,0
1919,1,12156,2794.9506685733795,0,12156,2794.9506685733795,0
1920,1,14552,2794.9506685733795,0,14552,2794.9506685733795,0
1921,1,5377,2794.9506685733795,0,5377,2794.9506685733795,0
1922,1,8297,2794.9506685733795,0,8297,2794.9506685733795,0
1923,1,6918,2794.9506685733795,0,6918,2794.9506685733795,0
1924,1,3906,2794.9506685733795,0,3906,2794.9506685733795,0
1925,1,6831,2794.9506685733795,0,6831,2794.9506685733795,0
1926,1,15783,2794.9506685733795,0,15783,2794.9506685733795,0
1927,1,11803,2794.9506685733795,0,11803,2794.9506685733795,0
1928,1,12709,2794.9506685733795,0,12709,2794.9506685733795,0
1929,1,13048,2794.9506685733795,0,13048,2794.9506685733795,0
1930,1,6145,2794.9506685733795,0,6145,2794.9506685733795,0
1931,1,8350,2794.9506685733795,0,8350,2794.9506685733795,0
1932,1,15137,2794.9506685733795,0,15137,2794.9506685733795,0
1933,1,13251,2794.9506685733795,0,13251,2794.9506685733795,0
1934,0,2922,2794.9506685733795,0,2922,2794.9506685733795,5
1935,0,2280,2794.9506685733795,0,2280,2794.9506685733795,100
1936,1,10131,2794.9506685733795,0,10131,2794.9506685733795,0
1937,0,3932,2794.9506685733795,0,3932,2794.9506685733795,5
1938,0,3424,2794.9506685733795,0,3424,2794.9506685733795,5
1939,1,5138,2794.9506685733795,0,5138,2794.9506685733795,0
1940,1,8312,2794.9506685733795,0,8312,2794.9506685733795,0
1941,1,5090,2794.9506685733795,0,5090,2794.9506685733795,0
1942,1,14233,2794.9506685733795,0,14233,2794.9506685733795,0
1943,1,14055,2794.9506685733795,0,14055,2794.9506685733795,0
1944,0,2561,2794.9506685733795,0,2561,2794.9506685733795,5
1945,1,10344,2794.9506685733795,0,10344,2794.9506685733795,0
1946,1,13471,2794.9506685733795,0,13471,2794.9506685733795,0
1947,1,10973,2794.9506685733795,0,10973,2794.9506685733795,0
1948,1,4615,2794.9506685733795,0,4615,2794.9506685733795,0
1949,1,16177,2794.9506685733795,0,16177,2794.9506685733795,0
1950,1,5317,2794.9506685733795,0,5317,2794.9506685733795,0
1951,1,16328,2794.9506685733795,0,16328,2794.9506685733795,0
1952,1,12948,2794.9506685733795,0,12948,2794.9506685733795,0
1953,1,10746,2794.9506685733795,0,10746,2794.9506685733795,0
1954,1,12438,2794.9506685733795,0,12438,2794.9506685733795,0
1955,1,10064,2794.9506685733795,0,10064,2794.9506685733795,0
1956,1,16132,2794.9506685733795,0,16132,2794.9506685733795,0
1957,0,2441,2794.9506685733795,0,2441,2794.9506685733795,10
1958,1,7318,2794.9506685733795,0,7318,2794.9506685733795,0
1959,1,16014,2794.9506685733795,0,16014,2794.9506685733795,0
1960,1,13704,2794.9506685733795,0,13704,2794.9506685733795,0
1961,1,15399,2794.9506685733795,0,15399,2794.9506685733795,0
1962,1,9351,2794.9506685733795,0,9351,2794.9506685733795,0
1963,1,13936,2794.9506685733795,0,13936,2794.9506685733795,0
1964,1,8341,2794.9506685733795,0,8341,2794.9506685733795,0
1965,1,12382,2794.9506685733795,0,12382,2794.9506685733795,0
1966,1,16118,2794.9506685733795,0,16118,2794.9506685733795,0
1967,1,11290,2794.9506685733795,0,11290,2794.9506685733795,0
1968,1,14960,2794.9506685733795,0,14960,2794.9506685733795,0
1969,0,2017,2794.9506685733795,0,2017,2794.9506685733795,5
1970,1,8301,2794.9506685733795,0,8301,2794.9506685733795,0
1971,1,12549,2794.9506685733795,0,12549,2794.9506685733795,0
1972,1,6291,2794.9506685733795,0,6291,2794.9506685733795,0
1973,1,16539,2794.9506685733795,0,16539,2794.9506685733795,0
1974,1,9772,2794.9506685733795,0,9772,2794.9506685733795,0
1975,1,10565,2794.9506685733795,0,10565,2794.9506685733795,0
1976,1,12793,2794.9506685733795,0,12793,2794.9506685733795,0
1977,1,8141,2794.9506685733795,0,8141,2794.9506685733795,0
1978,1,8019,2794.9506685733795,0,8019,2794.9506685733795,0
1979,1,5084,2794.9506685733795,0,5084,2794.9506685733795,0
1980,1,11585,2794.9506685733795,0,11585,2794.9506685733795,0
1981,1,6961,2794.9506685733795,0,6961,2794.9506685733795,0
1982,1,9894,2794.9506685733795,0,9894,2794.9506685733795,0
1983,0,2327,2794.9506685733795,0,2327,2794.9506685733795,100
1984,1,14367,2794.9506685733795,0,14367,2794.9506685733795,0
1985,1,5925,2794.9506685733795,0,5925,2794.9506685733795,0
1986,1,12141,2794.9506685733795,0,12141,2794.9506685733795,0
1987,1,11828,2794.9506685733795,0,11828,2794.9506685733795,0
1988,1,7365,2794.9506685733795,0,7365,2794.9506685733795,0
1989,1,4428,2794.9506685733795,0,4428,2794.9506685733795,0
1990,1,12791,2794.9506685733795,0,12791,2794.9506685733795,0
1991,1,6912,2794.9506685733795,0,6912,2794.9506685733795,0
1992,1,7437,2794.9506685733795,0,7437,2794.9506685733795,0
1993,1,6180,2794.9506685733795,0,6180,2794.9506685733795,0
1994,1,14778,2794.9506685733795,0,14778,2794.9506685733795,0
1995,1,13191,2794.9506685733795,0,13191,2794.9506685733795,0
1996,1,11839,2794.9506685733795,0,11839,2794.9506685733795,0
1997,1,11868,2794.9506685733795,0,11868,2794.9506685733795,0
1998,1,15341,2794.9506685733795,0,15341,2794.9506685733795,0
1999,1,4810,2794.9506685733795,0,4810,2794.9506685733795,0
2000,1,7792,2794.9506685733795,0,7792,2794.9506685733795,0
2001,1,6613,2794.9506685733795,0,6613,2794.9506685733795,0
2002,1,12739,2794.9506685733795,0,12739,2794.9506685733795,0
2003,1,8512,2794.9506685733795,0,8512,2794.9506685733795,0
2004,1,14777,2794.9506685733795,0,14777,2794.9506685733795,0
2005,1,13357,2794.9506685733795,0,13357,2794.9506685733795,0
2006,1,15400,2794.9506685733795,0,15400,2794.9506685733795,0
2007,1,14388,2794.9506685733795,0,14388,2794.9506685733795,0
2008,1,10976,2794.9506685733795,0,10976,2794.9506685733795,0
2009,1,7804,2794.9506685733795,0,7804,2794.9506685733795,0
2010,1,9703,2794.9506685733795,0,9703,2794.9506685733795,0
2011,1,12947,2794.9506685733795,0,12947,2794.9506685733795,0
2012,1,8513,2794.9506685733795,0,8513,2794.9506685733795,0
2013,1,9115,2794.9506685733795,0,9115,2794.9506685733795,0
2014,1,14744,2794.9506685733795,0,14744,2794.9506685733795,0
2015,1,12356,2794.9506685733795,0,12356,2794.9506685733795,0
2016,1,7425,2794.9506685733795,0,7425,2794.9506685733795,0
2017,1,8322,2794.9506685733795,0,8322,2794.9506685733795,0
2018,1,3115,2794.9506685733795,0,3115,2794.9506685733795,0
2019,1,10899,2794.9506685733795,0,10899,2794.9506685733795,0
2020,1,12220,2794.9506685733795,0,12220,2794.9506685733795,0
2021,1,13024,2794.9506685733795,0,13024,2794.9506685733795,0
2022,1,11838,2794.9506685733795,0,11838,2794.9506685733795,0
2023,1,14219,2794.9506685733795,0,14219,2794.9506685733795,0
2024,1,7761,2794.9506685733795,0,7761,2794.9506685733795,0
2025,1,10840,2794.9506685733795,0,10840,2794.9506685733795,0
2026,1,7096,2794.9506685733795,0,7096,2794.9506685733795,0
2027,1,11339,2794.9506685733795,0,11339,2794.9506685733795,0
2028,1,16187,2794.9506685733795,0,16187,2794.9506685733795,0
2029,0,8819,2794.9506685733795,0,8819,2794.9506685733795,5
2030,1,13725,2794.9506685733795,0,13725,2794.9506685733795,0
2031,1,6049,2794.9506685733795,0,6049,2794.9506685733795,0
2032,1,5986,2794.9506685733795,0,5986,2794.9506685733795,0
2033,0,1129,2794.9506685733795,0,1129,2794.9506685733795,100
2034,0,917,2794.9506685733795,0,917,2794.9506685733795,100
2035,1,3991,2794.9506685733795,0,3991,2794.9506685733795,0
2036,0,5688,2794.9506685733795,0,5688,2794.9506685733795,5
2037,1,11762,2794.9506685733795,0,11762,2794.9506685733795,0
2038,1,9040,2794.9506685733795,0,9040,2794.9506685733795,0
2039,1,14179,2794.9506685733795,0,14179,2794.9506685733795,0
2040,1,16389,2794.9506685733795,0,16389,2794.9506685733795,0
2041,1,13356,2794.9506685733795,0,13356,2794.9506685733795,0
2042,1,6780,2794.9506685733795,0,6780,2794.9506685733795,0
2043,1,14276,2794.9506685733795,0,14276,2794.9506685733795,0
2044,1,13038,2794.9506685733795,0,13038,2794.9506685733795,0
2045,1,7157,2794.9506685733795,0,7157,2794.9506685733795,0
2046,0,4504,2794.9506685733795,0,4504,2794.9506685733795,5
2047,1,12114,2794.9506685733795,0,12114,2794.9506685733795,0
2048,1,13331,2794.9506685733795,0,13331,2794.9506685733795,0
2049,1,9259,2794.9506685733795,0,9259,2794.9506685733795,0
2050,1,14497,2794.9506685733795,0,14497,2794.9506685733795,0
2051,1,7847,2794.9506685733795,0,7847,2794.9506685733795,0
2052,1,14433,2794.9506685733795,0,14433,2794.9506685733795,0
2053,1,8354,2794.9506685733795,0,8354,2794.9506685733795,0
2054,1,6571,2794.9506685733795,0,6571,2794.9506685733795,0
2055,1,7172,2794.9506685733795,0,7172,2794.9506685733795,0
2056,1,7104,2794.9506685733795,0,7104,2794.9506685733795,0
2057,1,8290,2794.9506685733795,0,8290,2794.9506685733795,0
2058,1,16301,2794.9506685733795,0,16301,2794.9506685733795,0
2059,1,9298,2794.9506685733795,0,9298,2794.9506685733795,0
2060,1,11831,2794.9506685733795,0,11831,2794.9506685733795,0
2061,0,1524,2794.9506685733795,0,1524,2794.9506685733795,100
2062,1,15119,2794.9506685733795,0,15119,2794.9506685733795,0
2063,1,7789,2794.9506685733795,0,7789,2794.9506685733795,0
2064,1,14950,2794.9506685733795,0,14950,2794.9506685733795,0
2065,1,10995,2794.9506685733795,0,10995,2794.9506685733795,0
2066,1,12458,2794.9506685733795,0,12458,2794.9506685733795,0
2067,1,13438,2794.9506685733795,0,13438,2794.9506685733795,0
2068,1,5871,2794.9506685733795,0,5871,2794.9506685733795,0
2069,1,13578,2794.9506685733795,0,13578,2794.9506685733795,0
2070,1,15042,2794.9506685733795,0,15042,2794.9506685733795,0
2071,1,11875,2794.9506685733795,0,11875,2794.9506685733795,0
2072,1,8366,2794.9506685733795,0,8366,2794.9506685733795,0
2073,1,13192,2794.9506685733795,0,13192,2794.9506685733795,0
2074,1,12515,2794.9506685733795,0,12515,2794.9506685733795,0
2075,1,5053,2794.9506685733795,0,5053,2794.9506685733795,0
2076,1,10025,2794.9506685733795,0,10025,2794.9506685733795,0
2077,1,15927,2794.9506685733795,0,15927,2794.9506685733795,0
2078,1,3714,2794.9506685733795,0,3714,2794.9506685733795,0
2079,1,15408,2794.9506685733795,0,15408,2794.9506685733795,0
2080,1,9155,2794.9506685733795,0,9155,2794.9506685733795,0
2081,1,9813,2794.9506685733795,0,9813,2794.9506685733795,0
2082,1,14717,2794.9506685733795,0,14717,2794.9506685733795,0
2083,1,12945,2794.9506685733795,0,12945,2794.9506685733795,0
2084,1,13599,2794.9506685733795,0,13599,2794.9506685733795,0
2085,1,15197,2794.9506685733795,0,15197,2794.9506685733795,0
2086,1,7264,2794.9506685733795,0,7264,2794.9506685733795,0
2087,1,16232,2794.9506685733795,0,16232,2794.9506685733795,0
2088,1,4541,2794.9506685733795,0,4541,2794.9506685733795,0
2089,1,12823,2794.9506685733795,0,12823,2794.9506685733795,0
2090,1,6009,2794.9506685733795,0,6009,2794.9506685733795,0
2091,1,15292,2794.9506685733795,0,15292,2794.9506685733795,0
2092,1,5766,2794.9506685733795,0,5766,2794.9506685733795,0
2093,1,7582,2794.9506685733795,0,7582,2794.9506685733795,0
2094,1,7696,2794.9506685733795,0,7696,2794.9506685733795,0
2095,1,16445,2794.9506685733795,0,16445,2794.9506685733795,0
2096,1,2914,2794.9506685733795,0,2914,2794.9506685733795,0
2097,1,14374,2794.9506685733795,0,14374,2794.9506685733795,0
2098,1,16367,2794.9506685733795,0,16367,2794.9506685733795,0
2099,1,6879,2794.9506685733795,0,6879,2794.9506685733795,0
2100,1,12445,2794.9506685733795,0,12445,2794.9506685733795,0
2101,1,8547,2794.9506685733795,0,8547,2794.9506685733795,0
2102,1,15903,2794.9506685733795,0,15903,2794.9506685733795,0
2103,1,10427,2794.9506685733795,0,10427,2794.9506685733795,0
2104,1,8713,2794.9506685733795,0,8713,2794.9506685733795,0
2105,1,8548,2794.9506685733795,0,8548,2794.9506685733795,0
2106,1,13781,2794.9506685733795,0,13781,2794.9506685733795,0
2107,1,7526,2794.9506685733795,0,7526,2794.9506685733795,0
2108,1,11400,2794.9506685733795,0,11400,2794.9506685733795,0
2109,1,15933,2794.9506685733795,0,15933,2794.9506685733795,0
2110,1,16235,2794.9506685733795,0,16235,2794.9506685733795,0
2111,1,9189,2794.9506685733795,0,9189,2794.9506685733795,0
2112,1,12904,2794.9506685733795,0,12904,2794.9506685733795,0
2113,1,16128,2794.9506685733795,0,16128,2794.9506685733795,0
2114,1,3921,2794.9506685733795,0,3921,2794.9506685733795,0
2115,1,5889,2794.9506685733795,0,5889,2794.9506685733795,0
2116,1,11689,2794.9506685733795,0,11689,2794.9506685733795,0
2117,1,15104,2794.9506685733795,0,15104,2794.9506685733795,0
2118,1,14180,2794.9506685733795,0,14180,2794.9506685733795,0
2119,1,8710,2794.9506685733795,0,8710,2794.9506685733795,0
2120,1,12132,2794.9506685733795,0,12132,2794.9506685733795,0
2121,1,11011,2794.9506685733795,0,11011,2794.9506685733795,0
2122,1,16278,2794.9506685733795,0,16278,2794.9506685733795,0
2123,1,12787,2794.9506685733795,0,12787,2794.9506685733795,0
2124,1,15955,2794.9506685733795,0,15955,2794.9506685733795,0
2125,1,8168,2794.9506685733795,0,8168,2794.9506685733795,0
2126,1,8553,2794.9506685733795,0,8553,2794.9506685733795,0
2127,1,13430,2794.9506685733795,0,13430,2794.9506685733795,0
2128,0,3349,2794.9506685733795,0,3349,2794.9506685733795,10
2129,1,7552,2794.9506685733795,0,7552,2794.9506685733795,0
2130,1,16086,2794.9506685733795,0,16086,2794.9506685733795,0
2131,1,15402,2794.9506685733795,0,15402,2794.9506685733795,0
2132,1,12217,2794.9506685733795,0,12217,2794.9506685733795,0
2133,1,5835,2794.9506685733795,0,5835,2794.9506685733795,0
2134,1,12482,2794.9506685733795,0,12482,2794.9506685733795,0
2135,1,13504,2794.9506685733795,0,13504,2794.9506685733795,0
2136,1,12796,2794.9506685733795,0,12796,2794.9506685733795,0
2137,1,12305,2794.9506685733795,0,12305,2794.9506685733795,0
2138,1,6851,2794.9506685733795,0,6851,2794.9506685733795,0
2139,1,13625,2794.9506685733795,0,13625,2794.9506685733795,0
2140,1,11843,2794.9506685733795,0,11843,2794.9506685733795,0
2141,1,14555,2794.9506685733795,0,14555,2794.9506685733795,0
2142,1,6379,2794.9506685733795,0,6379,2794.9506685733795,0
2143,1,12054,2794.9506685733795,0,12054,2794.9506685733795,0
2144,1,7063,2794.9506685733795,0,7063,2794.9506685733795,0
2145,1,15380,2794.9506685733795,0,15380,2794.9506685733795,0
2146,1,12995,2794.9506685733795,0,12995,2794.9506685733795,0
2147,1,11793,2794.9506685733795,0,11793,2794.9506685733795,0
2148,1,11244,2794.9506685733795,0,11244,2794.9506685733795,0
2149,1,8355,2794.9506685733795,0,8355,2794.9506685733795,0
2150,1,11742,2794.9506685733795,0,11742,2794.9506685733795,0
2151,1,12276,2794.9506685733795,0,12276,2794.9506685733795,0
2152,1,10894,2794.9506685733795,0,10894,2794.9506685733795,0
2153,1,14692,2794.9506685733795,0,14692,2794.9506685733795,0
2154,1,8338,2794.9506685733795,0,8338,2794.9506685733795,0
2155,1,10689,2794.9506685733795,0,10689,2794.9506685733795,0
2156,1,14957,2794.9506685733795,0,14957,2794.9506685733795,0
2157,1,13753,2794.9506685733795,0,13753,2794.9506685733795,0
2158,1,11994,2794.9506685733795,0,11994,2794.9506685733795,0
2159,1,14478,2794.9506685733795,0,14478,2794.9506685733795,0
2160,1,16214,2794.9506685733795,0,16214,2794.9506685733795,0
2161,1,14542,2794.9506685733795,0,14542,2794.9506685733795,0
2162,1,7367,2794.9506685733795,0,7367,2794.9506685733795,0
2163,1,11247,2794.9506685733795,0,11247,2794.9506685733795,0
2164,1,6449,2794.9506685733795,0,6449,2794.9506685733795,0
2165,0,403,2794.9506685733795,0,403,2794.9506685733795,100
2166,1,15178,2794.9506685733795,0,15178,2794.9506685733795,0
2167,1,15923,2794.9506685733795,0,15923,2794.9506685733795,0
2168,1,7369,2794.9506685733795,0,7369,2794.9506685733795,0
2169,1,14181,2794.9506685733795,0,14181,2794.9506685733795,0
2170,1,12961,2794.9506685733795,0,12961,2794.9506685733795,0
2171,1,5470,2794.9506685733795,0,5470,2794.9506685733795,0
2172,1,3848,2794.9506685733795,0,3848,2794.9506685733795,0
2173,1,9539,2794.9506685733795,0,9539,2794.9506685733795,0
2174,0,1372,2794.9506685733795,0,1372,2794.9506685733795,100
2175,0,2973,2794.9506685733795,0,2973,2794.9506685733795,5
2176,1,5773,2794.9506685733795,0,5773,2794.9506685733795,0
2177,1,11866,2794.9506685733795,0,11866,2794.9506685733795,0
2178,1,13608,2794.9506685733795,0,13608,2794.9506685733795,0
2179,1,5466,2794.9506685733795,0,5466,2794.9506685733795,0
2180,1,13457,2794.9506685733795,0,13457,2794.9506685733795,0
2181,1,10697,2794.9506685733795,0,10697,2794.9506685733795,0
2182,1,9704,2794.9506685733795,0,9704,2794.9506685733795,0
2183,1,10372,2794.9506685733795,0,10372,2794.9506685733795,0
2184,1,11917,2794.9506685733795,0,11917,2794.9506685733795,0
2185,1,15138,2794.9506685733795,0,15138,2794.9506685733795,0
2186,1,6266,2794.9506685733795,0,6266,2794.9506685733795,0
2187,0,3708,2794.9506685733795,0,3708,2794.9506685733795,5
2188,1,11371,2794.9506685733795,0,11371,2794.9506685733795,0
2189,1,13901,2794.9506685733795,0,13901,2794.9506685733795,0
2190,1,8796,2794.9506685733795,0,8796,2794.9506685733795,0
2191,1,12958,2794.9506685733795,0,12958,2794.9506685733795,0
2192,1,16329,2794.9506685733795,0,16329,2794.9506685733795,0
2193,1,12596,2794.9506685733795,0,12596,2794.9506685733795,0
2194,1,14607,2794.9506685733795,0,14607,2794.9506685733795,0
2195,1,13833,2794.9506685733795,0,13833,2794.9506685733795,0
2196,1,14605,2794.9506685733795,0,14605,2794.9506685733795,0
2197,1,8554,2794.9506685733795,0,8554,2794.9506685733795,0
2198,1,13644,2794.9506685733795,0,13644,2794.9506685733795,0
2199,1,3836,2794.9506685733795,0,3836,2794.9506685733795,0
2200,1,15674,2794.9506685733795,0,15674,2794.9506685733795,0
2201,1,7361,2794.9506685733795,0,7361,2794.9506685733795,0
2202,1,11930,2794.9506685733795,0,11930,2794.9506685733795,0
2203,1,7452,2794.9506685733795,0,7452,2794.9506685733795,0
2204,1,10066,2794.9506685733795,0,10066,2794.9506685733795,0
2205,1,11826,2794.9506685733795,0,11826,2794.9506685733795,0
2206,1,9834,2794.9506685733795,0,9834,2794.9506685733795,0
2207,1,12264,2794.9506685733795,0,12264,2794.9506685733795,0
2208,1,11668,2794.9506685733795,0,11668,2794.9506685733795,0
2209,1,10712,2794.9506685733795,0,10712,2794.9506685733795,0
2210,1,11943,2794.9506685733795,0,11943,2794.9506685733795,0
2211,1,15494,2794.9506685733795,0,15494,2794.9506685733795,0
2212,1,12407,2794.9506685733795,0,12407,2794.9506685733795,0
2213,1,7491,2794.9506685733795,0,7491,2794.9506685733795,0
2214,1,3771,2794.9506685733795,0,3771,2794.9506685733795,0
2215,1,15979,2794.9506685733795,0,15979,2794.9506685733795,0
2216,0,2322,2794.9506685733795,0,2322,2794.9506685733795,5
